ID,标签,问题,答案
417,0,湖南舞蹈今年取消校考，请问录取的规则是什么，凭联考分高低录还是专业70%和文化30%总分录取？请问今年湖南招生计划是多少？,舞蹈编导（不含国际标准舞）专业在湖南、江西、辽宁、海南、河北等五省招生。我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。综合分计算公式、录取原则等请仔细阅读网站上的招生简章与招生章程。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注...[详细]
418,0,今年播音主持江西招几人？,播音主持专业我校认可江西省的统考成绩，不再组织校考。招生规模尚未确定，请参考往年招生计划，2020年招生计划以江西省2020年的招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
419,0,请问老师，贵校文化分是艺术本科线还是文化裸分本科线,艺术类考生文化分须过艺术类本科线
420,0,您好，播音主持的考试内容均为自备，这种情况下贵校是否会考虑录取原则上增大文化分的所占比重呢？,请仔细阅读广州大学2020年播音与主持艺术专业校考调整方案（http://zsjy.gzhu.edu.cn/info/1011/3394.htm）
421,0,您好，播音主持的考试内容均为自备，这种情况下贵校是否会考虑录取原则上增大文化分的所占比重呢？,请认真阅读广州大学2020年播音与主持艺术专业校考调整方案（http://zsjy.gzhu.edu.cn/info/1011/3394.htm）
422,0,请问贵校美术类山东有招生计划吗,今年山东暂无美术类招生计划
423,0,老师您好，请问调整简章中的考试内容“自备新闻稿件播读”是否需要脱稿呢？谢谢您！,播音与主持艺术专业网上考试各科目录制视频时均要求脱稿
424,0,您好，昨天阅读了贵校的修改版招生简章及方案，有几个不太明白的地方：1拍摄的视频是否有要求是全身或者半身2自备新闻播读是否需要脱稿3两项考试项目是否需要同一时间完成（完成了一项立马进行下一项）,1、手机横屏，拍摄半身（录制视频时会有提示）；2、各科考试均需要脱稿；3、在考试结束前录制并完成视频上传即可。报考后系统有样例视频，有详细的指引，请进行模拟考试，熟悉考试流程。
425,0,贵校今年在安徽有招生音乐生的计划吗？去年的音乐生录取分数是多？谢谢,2020年音乐学（社会音乐）专业在广东、湖南、江西、辽宁、海南招生。认可统考的艺术类专业考生的术科分、文化分须在本科线上，校考专业须取得校考合格证，按综合分高低择优录取。可参考本科招生网上往年数据。（http://zsjy.gzhu.edu.cn/info/1014/3295.htm）。请关注“广大招生”微信公众号...[详细]
426,0,老师你好！请问国标什么时候开始报名？还是报名结束了？,我校2020年舞蹈编导（限国际标准舞）专业校考只面向广东考生，拟采用现场来校考试形式，高考结束后两周内完成考试。我校预计下周公布考试最终调整方案。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。
427,0,国标舞的艺考报名结束了吗,我校2020年舞蹈编导（限国际标准舞）专业校考只面向广东考生，拟采用现场来校考试形式，高考结束后两周内完成考试。我校预计下周公布考试最终调整方案。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。
428,0,我是上海音乐学考生，贵校有在上海招生吗？有校考吗？不知是否错过报名时间！谢谢！贵校简章已出吗？,我校暂无上海招生计划
429,0,请问贵校的播音校考报名什么时候开始?是线下还是线上?新的招生简章什么时候出？,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校预计下周公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
430,0,什么时候出新的简章呀，大约什么时候进行考试呢,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校预计下周公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
431,0,请问贵校什么时候开通报名通道呢？,预计下周开通
432,0,请问贵校什么时候开通报名通道呢？,预计下周开通
433,0,请问贵校什么时候开通报名通道呢？,预计下周开通
434,0,请问贵校报名时间过了吗？另外广东的艺术类（美术）考生是否可以报考摄影播音系列的专业,校考报名未开始，播音属于音乐类校考，我校无摄影专业。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。
435,0,您好，想询问广州大学的播音专业什么时候开始报名呢？,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。
436,0,老师你好！我是江西理科学生（编导生），我对于贵校校考有以下几点疑问：①请问现在还能报名贵校的校考吗？（亦或是说之后报名通道还会开吗？）②请问在哪里进行贵校的校考报名？③请问贵校对于考生高考文化分有什么要求？④请问贵校的校考地点在哪？何时开始校考？⑤请问贵校的录取方式是何...[详细],广播电视编导专业在湖南、江西、甘肃、安徽和广西等五省（自治区）招生，我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
437,0,请问今年在河南是否有古筝招生计划?若有，几个?是否承认省统考成绩?去年招生文化课最低线多少分?谢谢,部分专业在外省承认统考，招生情况如下：1.设计学类专业在湖南、江西、甘肃、广西、湖北等五省（自治区）招生；2.广播电视编导专业在湖南、江西、甘肃、安徽和广西等五省（自治区）招生；3.播音与主持艺术（普语）专业在湖南、江西、重庆等三省（市）招生；4.音乐学（社会音乐）专业在湖南、...[详细]
438,0,广东播音生什么时候可以报名,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
439,0,广东播音生什么时候可以报名,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
440,0,广东播音生什么时候可以报名,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
441,0,广东播音生什么时候可以报名,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
442,0,广东播音生什么时候可以报名,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
443,0,已经四月初了请问贵校啥时候开放报名啊！,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
444,0,请问贵校的艺术类的视觉传达设计、工业设计，环境设计等专业是否实行大类招生；或不是实行大类招生，进校后如果想换专业，贵校是否有改专业政策？,设计学类实行大类招生，转专业政策请浏览教务处网站http://jwc.gzhu.edu.cn/
445,0,您好！我是广东省的国标考生想问问什么时候开始报名呢？,我校2020年舞蹈编导（限国际标准舞）专业校考只面向广东考生，拟采用现场来校考试形势，高考结束后两周内完成考试。。我校初定3月底4月初公布考试最终调整方案。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。
446,0,限国标标准舞是除了国标其他都招吗？,我校舞蹈编导只有国标方向实行校考。我校2020年舞蹈编导（限国际标准舞）专业校考只面向广东考生，拟采用现场来校考试形势，高考结束后两周内完成考试。。我校初定3月底4月初公布考试最终调整方案。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正...[详细]
447,0,请问贵校在湖北招民族民间舞考生吗？有招生计划吗？承认联考统考成绩吗？,舞蹈编导（不含国际标准舞）专业在湖南、江西、辽宁、海南、河北等五省招生，我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
448,0,还可以报名吗现在,一、广东播音与主持艺术专业我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。二、广东舞蹈编导（国际标准舞）专业我校2020年舞蹈编导（限国际标准舞）...[详细]
449,0,如果身高问题大学复测后会被强行劝退吗,请参考招生章程相关规定
450,0,请问贵校的艺术类环境设计开设了哪些具体课程,请参考相关网站介绍http://zsjy.gzhu.edu.cn/info/1015/2895.htm
451,0,请问贵校大概啥时候出简章呀四月出四月报名四月考试嘛,艺术类招生简章已经发布在本科招生网上，可浏览网站http://zsjy.gzhu.edu.cn获取更多信息
452,0,请问贵校对美术生文科的单科成绩有没有要求，比如语数英，谢谢,美术类认可广东省统考成绩，招生层次为本科，实行平行志愿投档，录取原则请参考去年的招生章程。
453,0,老师，您好！请问广州大学纺织学院招美术专科学生吗？术考达专科线,往年有美术类招生专业，以纺织服装学院2020年发布的招生计划为准。
454,0,请问广东播音生什么时候可以报名？是线上还是线下考？,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
455,0,广东体育舞蹈什么时候能报名？,我校2020年舞蹈编导（限国际标准舞）专业校考只面向广东考生，拟采用现场来校考试形势，高考结束后两周内完成考试。我校初定3月底4月初公布考试最终调整方案。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。
456,0,贵校对福建省的播音主持专业进行校考吗？若要参加校考报名系统什么时候开放呢？,播音与主持艺术（普语）专业在广东、湖南、江西、重庆等四省（市）招生。
457,0,请问今年声乐表演怎样招生？,音乐学专业在广东认可省统考术科成绩，不组织校考。
458,0,您好，贵校会在2020年收黑龙江美术生吗？美术专业的统考和文化课最低录取分数线是多少？,今年我校没有黑龙江的招生计划
459,0,辽宁音乐表演（声乐）考生如何录取呢如有校考还可以报名嘛,音乐学（社会音乐）专业在湖南、江西、辽宁、海南等四省招生；我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
460,0,你好，请问艺考报名时间差不多是什么时候，还有什么怎样举行校考呢,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
461,0,请问贵校有美术专科招生吗？,广东省美术考生可报考美术学（师范）及设计学类，认可省的统考成绩，不再组织校考。招生计划以省招办最终公布的专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
462,0,你好，请问贵校在辽宁的招的社会音乐学的录取综合得分公式是是什么？,可参考去年的招生简章（http://zsjy.gzhu.edu.cn/info/1021/2840.htm），以2020年最终公布的招生章程为准
463,0,你好👋，请问今年广州大学对于广东的播音专业艺术生打算如何安排呢？因为今年到现在开始还没有报名,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
464,0,辽宁播表考生贵校如何录取呢如有校考还可以报名吗,今年我校在辽宁没有播音与主持艺术专业计划
465,0,请问贵校在甘肃招收广播电视编导专业艺考生吗？如何招生？,我校认可甘肃省的广播电视编导统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
466,0,请问贵校播音的合成分（专业x0.6文化x0.4）这里分文理科排名吗？,广东省播音与主持艺术专业校考的录取原则为按综合分从高到低择优录取，综合成绩=专业成绩÷专业满分×60+文化成绩÷文化满分×40。排序不分文理。
467,0,请问贵校播音的合成分（专业x0.6文化x0.4）这里分文理科排名吗？,广东省播音与主持艺术专业校考的录取原则为按综合分从高到低择优录取，综合成绩=专业成绩÷专业满分×60+文化成绩÷文化满分×40。排序不分文理。
468,0,请问贵校播音的合成分（专业x0.6文化x0.4）这里分文理科排名吗？,广东省播音与主持艺术专业校考的录取原则为按综合分从高到低择优录取，综合成绩=专业成绩÷专业满分×60+文化成绩÷文化满分×40。排序不分文理。
469,0,您好，请问贵校今年在海南有招生计划吗？美术生有没招生计划？按什么方式招,部分专业在外省承认统考，招生情况如下：1.设计学类专业在湖南、江西、甘肃、广西、湖北等五省（自治区）招生；2.广播电视编导专业在湖南、江西、甘肃、安徽和广西等五省（自治区）招生；3.播音与主持艺术（普语）专业在湖南、江西、重庆等三省（市）招生；4.音乐学（社会音乐）专业在湖南、...[详细]
470,0,您好，请问贵校在辽宁招的社会音乐学是属于统考里音乐学（音教）专业吗？音教是按所有声乐种类和乐器种类一起排名还是分分声种分乐器，因为我们省的统考排名按声种和乐器种类分别排名的,我校音乐学在辽宁省统考子科类属于音乐教育，声乐专业一起排名，器乐和钢琴分开排名
471,0,请问贵校今年对安徽编导是否有招生计划？若有是统考还是校考？,广播电视编导专业在湖南、江西、甘肃、安徽和广西等五省（自治区）招生；我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
472,0,老师您好，我想问一下贵校播音的文化分是多少？,认可统考的艺术类专业考生的术科分、文化分须在本科线上，校考专业须取得校考合格证，按综合分高低择优录取。可参考本科招生网上往年数据。（http://zsjy.gzhu.edu.cn/info/1014/3295.htm）。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
473,0,请问贵校19年美声和长笛专业和文化课录取分数线在辽宁是多少？,音乐学（社会音乐）专业在湖南、江西、辽宁、海南等四省招生；我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。认可统考的艺术类专业考生的术科分、文化分须在本科线上，按综合分高低择优录取。可参考本科招生网上往年数据。（http://zsjy.gzhu.edu.cn/info/101...[详细]
474,0,内蒙古播音取消联考，想问贵校，内蒙古的考生还可以参加考试吗,播音与主持艺术（普语）专业在湖南、江西、重庆等三省（市）招生；我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
475,0,内蒙古的播音考生还可以报名吗,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，播音与主持艺术（普语）专业在湖南、江西、重庆等三省（市）招生；我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众...[详细]
476,0,请问贵校编导专业今年有对福建招生吗？,广播电视编导专业在湖南、江西、甘肃、安徽和广西等五省（自治区）招生；我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
477,0,你好，我想问一下贵校是否取消即兴评述环节,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
478,0,我想报考贵校，不知道贵校今年是否有找广西美术理科生计划,设计学类专业在湖南、江西、甘肃、广西、湖北等五省（自治区）招生；我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
479,0,请教贵校2019高考录取的播音主持专业文化分最低多少？,可参考本科招生网上往年数据。（http://zsjy.gzhu.edu.cn/info/1014/3295.htm）。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
480,0,请问线上考是否是录制视频上交？,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
481,0,广东舞蹈生怎么录取要参加校考么？统考分数、高考文化分要达到多少？,我校2020年舞蹈编导（限国际标准舞）专业校考只面向广东考生，拟采用现场来校考试形势，高考结束后两周内完成考试。我校初定3月底4月初公布考试最终调整方案。舞蹈编导非国标方向认可广东省统考。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
482,0,现在还可以报名校考吗，文化课多少了,舞蹈编导（不含国际标准舞）专业在广东、湖南、江西、辽宁、海南、河北六省招生。我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
483,0,您好！本人是广东的播音主持专业学生。看到贵校提及会在四月底进行线上的考试，四月底这个时间临近高考，考生需要面临平衡专业学习与文化课之间的学习，困难较之以前增加。况且线上考试对考生的考察不够全面，需要受多方面因素的影响，学生水平的展现也不能够做到专而精。目前，国内疫情相对...[详细],我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
484,0,我是一名来自江西的美术生，请问贵校面向江西招生吗？,设计学类专业在湖南、江西、甘肃、广西、湖北等五省（自治区）招生。我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
485,0,老师您好，我想问一下贵校招内蒙古播音生吗,我校2020年播音与主持艺术专业校考仅面对广东考生。播音与主持艺术（普语）专业在湖南、江西、重庆等三省（市）招生，认可统考成绩。
486,0,今年招不招河北的国标舞生,我校2020年舞蹈编导（限国际标准舞）专业校考只面向广东考生，拟采用现场来校考试形势，高考结束后两周内完成考试。
487,0,您好，贵校今年河北省有招生计划吗，音乐学丶音乐教育、音乐表演长笛河北招几人，建议多少分填志愿,2020年音乐学（社会音乐）专业计划在湖南、江西、辽宁、海南等四省招生，认可统考成绩
488,0,请问贵校播音主持专业2020年招生面向云南考生吗？是否承认云南省统考成绩？,2020年播音与主持艺术（普语）专业在湖南、江西、重庆等三省（市）招生。
489,0,播音校考考试线上考完后，还需要组织线下考试吗,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
490,0,贵校舞蹈编导（不含国标）是指中国舞或现代舞编导吧录取原则也是按综合分吗简章上没看到,舞蹈编导的录取原则往年是按综合分拍讯，今年的录取原则以2020年最终公布的招生章程为准
491,0,请问播音会分初复试吗?初试还是指定稿件吗?,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
492,0,本校招内蒙美术生么是否校考内蒙美术联考227文科生文化课380有机会报考本校么,部分艺术类专业在外省承认统考，招生情况如下：1.设计学类专业在湖南、江西、甘肃、广西、湖北等五省（自治区）招生；2.广播电视编导专业在湖南、江西、甘肃、安徽和广西等五省（自治区）招生；3.播音与主持艺术（普语）专业在湖南、江西、重庆等三省（市）招生；4.音乐学（社会音乐）专业在...[详细]
493,0,贵校的播音校考是只有一试吗？还是有初试和复试,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
494,0,今年打算在江西招多少人，联考排名多少有希望录取贵校,目前招生规模尚未下达，专业计划数未定。认可统考的艺术类专业考生的术科分、文化分须在本科线上，按综合分高低择优录取。可参考本科招生网上往年数据。（http://zsjy.gzhu.edu.cn/info/1014/3295.htm）。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
495,0,贵校在江西省联考中招几人，同时去年最低文化分多少？,招生计划还未确定，认可统考的艺术类专业考生的术科分、文化分须在本科线上，按综合分高低择优录取。可参考本科招生网上往年数据。（http://zsjy.gzhu.edu.cn/info/1014/3295.htm）。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
496,0,请问播音网上考试是只设置一试还是初试复试都进行线上的呢？,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
497,0,想知道广州大学不校考只收统考那么广东的播音生呢,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
498,0,老师您好！我是湖南一名美术生，联考240。为此我想咨询一下，贵校今年在湖南美术设计方面招生人数大约是多少？还有今年对于文化录取分数线是否会降低？,招生计划目前还未下达，以最终当地省招生专业目录为准。认可统考的艺术类专业考生的术科分、文化分须在本科线上，校考专业须取得校考合格证，按综合分高低择优录取。可参考本科招生网上往年数据。（http://zsjy.gzhu.edu.cn/info/1014/3295.htm）。请关注“广大招生”微信公众号，我们将会第...[详细]
