ID,标签,问题,答案
499,0,2019年贵校在安徽省招收播音主持专业的考生，2020年却取消招生，这使得安徽省地区该专业的学生将失去报考贵校的机会。,由于省招办批准给我校的外省招生计划非常有限，不足以在各省都能投放计划，因此我校每年都要作相应的专业计划调整。
500,0,播音主持认可今年江西统考吗？招几人？,播音与主持艺术（普语）专业在湖南、江西、重庆等三省（市）招生；我校认可相应省的统考成绩，不再组织校考。招生计划以当地省招生专业目录为准。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号，我们将会第一时间推送最新消息。
501,0,我是一名播音主持专业的学生，我想请问一下贵校是两次考试都是线上考试，还是只有初试是线上呢～是采用提交视频的方式还是实时连线呢！,我校2020年播音与主持艺术专业校考仅面对广东考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式通知。...[详细]
502,0,老师你好我想问一下播音主持还可以报名吗,我校2020年播音与主持艺术专业校考仅面对广东艺术类考生，将采用线上考试形式，考试内容在今年1月份我校公布的招生简章表述范围内。我校初定3月底4月初公布考试最终调整方案。4月底进行在线考试。请密切留意广州大学本科招生网（http://zsjy.gzhu.edu.cn）或关注“广大招生”微信公众号的正式...[详细]
503,0,贵校今年有意愿在陕西招收编导生吗，需要校考吗,请参考本科招生网上公布的校考招生简章http://zsjy.gzhu.edu.cn/info/1014/3295.htm
504,0,舞蹈编导专业在招收人数是多少,目前没有最终确定专业招生人数，可参考招生简章及往年招生计划数。本科招生网上公布的校考招生简章如下http://zsjy.gzhu.edu.cn/info/1014/3295.htm
505,0,舞蹈编导专业今年还招吗什么时候报名,请参考本科招生网上公布的校考招生简章http://zsjy.gzhu.edu.cn/info/1014/3295.htm
506,0,你好，请问还有动画专业吗？,今年没有动画专业，相近专业有数字媒体艺术专业，属于大类招生，包含在设计学类里面
507,0,请问广州大学今年大约多少分联考！排位多少！宿舍怎么样,往年的录取情况请浏览我校本科招生网http://zsjy.gzhu.edu.cn的报考指南->往年数据栏目，或关注“广大招生”微信公众号进行查询
508,0,您好贵校今年有意愿招收广西的编导生，如果有，那去年的分数线是多少呢,今年将会在广西投放广播电视编导招生计划，往年的录取情况请浏览我校本科招生网http://zsjy.gzhu.edu.cn的报考指南->往年数据栏目，或关注“广大招生”微信公众号进行查询
509,0,您好，请问今年对于广东的播音考生会怎样设置校考呢？以及时间是怎样安排的呢？,2020年播音与主持艺术专业校考将采用线上考试形式。大约3月底开放报名，4月底左右进行考试。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
510,0,美术生的应该不会很高分吧,往年的录取情况请浏览我校本科招生网http://zsjy.gzhu.edu.cn的报考指南->往年数据栏目，或关注“广大招生”微信公众号进行查询
511,0,请问联考244文化380上广州大学的几率是多少？,往年的录取情况请浏览我校本科招生网http://zsjy.gzhu.edu.cn的报考指南->往年数据栏目，或关注“广大招生”微信公众号进行查询
512,0,校考具体在什么时候,2020年播音与主持艺术专业校考将采用线上考试形式。大约3月底开放报名，4月底左右进行考试。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
513,0,请问贵校在甘肃招不招收编导考生，如果招的话，请问分数在什么范围？,今年在甘肃将会投放招生计划，往年的录取情况请浏览我校本科招生网http://zsjy.gzhu.edu.cn的报考指南->往年数据栏目，或关注“广大招生”微信公众号进行查询
514,0,您好我是广东省考生想咨询一下贵校今年是否会增加广东省广编招收名额?谢谢,目前招生规模尚未下达，专业计划数未定。
515,0,您好!我是广东省考生想咨询一下！1.广大今年对于广东省统考广编招生名额是否会有所增加？,目前招生规模尚未下达，专业计划数未定。
516,0,老师您好，请问播音主持会以什么方式进行？什么时候可以报名呢？感谢您,2020年播音与主持艺术专业校考将采用线上考试形式。大约3月底或4月初开放报名，4月底左右进行考试。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
517,0,因为广东省部分专业没有统考只能校考，请问贵校今天单考招生是否会采取线上考试政策，还是等到高考后再进行考试？,2020年播音与主持专业校考将采用线上考试形式。大约3月底或4月初开放报名，4月底左右进行考试。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
518,0,请问贵校播音与主持艺考时间是什么时候？以什么方式艺考？考试是考什么内容？,2020年播音与主持专业校考将采用线上考试形式。大约3月底或4月初开放报名，4月底左右进行考试。考试内容不会超出招生简章范围。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
519,0,今年播音主持专业的考试方式是什么,2020年播音与主持艺术专业校考将采用线上考试形式。大约3月底或4月初开放报名，4月底左右进行考试。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
520,0,贵校去年在湖南省编导专业的录取分数是多少,请浏览我校本科招生网http://zsjy.gzhu.edu.cn的报考指南->往年数据栏目，或关注“广大招生”微信公众号进行查询
521,0,贵校今年广电编会扩招吗？,目前招生规模尚未下达，专业计划数未定
522,0,各位老师辛苦，我的问题是关于艺术校考报名的，我有看见公众号上说到推迟报名时间与考试时间，那现在报名窗口何时可以开启呢？,2020年播音与主持艺术预计在3月底开放线上报名，本专业仅面向广东生源进行校考，其他省份情况请参考本科招生网公布的招生简章。请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
523,0,您好！贵校还会再次开放报名通道吗？,我校报名平台尚未开放，预计3月底会开放，请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
524,0,老师您好，我是20届的播音主持专业的考生，对于贵校，它一直是我梦寐以求想去的学府，因为疫情未能开始进行考试，我的心里有些踌躇，我有几个问题希望老师帮我解答一二，“贵校会否进行线上考试”“考试时间大概在什么时候”“对于文化课的要求大概在多少”以上是我想要咨询的问题，望老师解...[详细],1、2020年播音主持专业校考将采用线上考试形式。2、2020年播音与与主持艺术将会在4月底左右进行。3、文化分须在本科线上，按综合分高低择优录取。可参考本科招生网上往年数据。我校报名平台尚未开放，请关注“广大招生”微信公众号，我们将会第一时间推送报名通知。
525,0,还会在线下去办校考吗，如果举办的话在高考前还是高考后,国标方向进行线下考试，预计在高考后2周内进行。
526,0,请问本大学近年来分数线,请浏览我校本科招生网http://zsjy.gzhu.edu.cn的报考指南->往年数据栏目，或关注“广大招生”微信公众号进行查询
527,0,美术216文化374综合474排位13572进入贵校的几率有多大,这个排位可能进不了
528,0,有望被贵校录取吗？,机会不大，去年线差51分
529,0,广东文科565能上吗？有想报的第一专业但是担心上不了，如果上不了我想去汉语言文学的师范。可是如果在提前批报了师范我就百分百去不了我想去的专业。所以如果我在本科一批报了汉语言文学非师范开学后能转师范吗？,可以冲一冲，可以申请转方向
530,0,老师您好，我是福建考生，高考分数558，排名12149，能被贵校软件工程专业录取吗,可以冲一冲，专业冷热兼报
531,0,广东理科生色盲，请问招生专业目录上没有注明色盲限报专业的其他专业都可以报吗,请参考《普通高等学校招生体检工作指导意见》
532,0,广东理科522分，排名49922名，录取的机会大吗？这个排名能报热门专业吗？,可以冲一冲中等热门专业，冷热兼报
533,0,"您好.贵校去年文史类在海南的最低录取分数为695,位次大约为1256.我的分数是海南文史类700,相当于去年697,位次大约在1230左右,请问这样较为具体的数据如果误差不大的话,您年是否有希望录取?另,服从调剂不退档?谢谢!",可以冲一冲，填好保底院校。出档考生只要体检合格、服从调剂不退档
534,0,请问广东理科504报贵校的地方专项机会大吗,请参考去年排位，冲一冲
535,0,广东考生理科517，排名54928，能上广大吗,可以冲一冲，填好保底院校
536,0,11078,国标代码11078，广东教师专项20178，广东农村专项31078
537,0,根据考试院发的书，贵校在湖北只投放了4个专业，该怎么填,按个人喜好填报，分档原则为考生之间分数优先，考生个人志愿优先
538,0,我想问一下音乐学（统考）的专业代码是多少,以考试院制作的招生专业目录公布为准
539,0,本人编导术科218分，文科文化分440，专业排位873，进入贵校可能性有多大？,因今年第一年实行统考，暂无往年排位数据参考
540,0,想知道贵校英语专业什么时候分流？分为哪些类？,请咨询020-39366810
541,0,报考贵校的法语专业能不能也修习英语？或者辅修英语？如果可以，将来能从事英语教学工作吗？两个问题希望得到老师解答，谢谢~,可以辅修英语，就业择业与录取专业可以不相关
542,0,你好，老师。请问：1.广东理科排位48575总分524报考贵校有多大把握？专业可选择性怎样？2.如果在提前批里填报广州大学的提前批·本科·非军检体检院校的师范类专业，录取时被退档了，本科批次的广州大学志愿还能正常检索报考吗？,1、可以冲一冲中等热门专业。2、正常检索
543,0,您好！江苏理科考生362分，位次38102，报考贵校有希望吗，如果服从调剂还会被退档吗，谢谢！,去年线差18分，可以冲一冲
544,0,1.广东理科排位48757总分524报考贵校有多大把握？专业可选择性大吗？2.还有就是，在提前批里填报提前批·本科·非军检广州大学的师范类，如果在录取时被退档了，那本科批次的广州大学志愿还可以检索吗？谢谢！,1、可以冲一冲中等热门专业。2、可以再次检索
545,0,山东文史类考生，位次11646，服从调剂能否被贵校录取？,去年本科线差84，仅供参考
546,0,1）山东文科考生，7000位次，如果被录取，是否能转入法律专业？什么时间能转，成功率大约多少？2）考研率大约多少？谢谢,一至三年级每个学期可以申请转专业一次，2018年70%申请的学生成功转入新专业
547,0,请问广东文科19917能否冲一下贵校,比较难，可以试试，填好保底院校
548,0,你好，高考分数342分，可以上贵校的专科或者分校吗？,没有招生计划
549,0,河南理科573，排名32000左右，录取机会大吗,去年线差71，可以冲一冲
550,0,贵校地方专项代码是11078还是31078,30178
551,0,广东考生地方专项533有机会吗,地方专项去年录取最低排位在文科二万五，理科六万三左右
552,0,我是福建考生理科548位次15023报考计算机专业有希望吗转专业又是如何实行的呢。,去年的线差为57，可以冲一冲试试。一至三年级可以申请转专业，转出无门槛，转入有要求，转入专业需要考试
553,0,本省的，招生专业目录中有贵校的机械制造与自动化专业。,我校校本部没有专科，请咨询专科学院
554,0,老师您好！我是辽宁理科考生，569分，位次18285，服从调剂有希望被您学校录取吗，谢谢！,去年本科线差212分，您的线差是200分，也可以冲一冲，填好保底学校
555,0,你好广东生请问综合分483排名848录取贵校机会大吗,往年广编是校考，没有参考排位信息，建议按招生章程中说明的综合分公式计算一下，与往年最低分比较一下作为参考。广编是平行志愿投档，可以大胆冲，冲不上不影响其他院校志愿的录取
556,0,我想报考广州大学，但是又想选到自己喜欢的专业（法学），若我不服从调剂，会被贵校录取吗？,若您报的6个专业志愿都已录满，不服从调剂则会被退档，建议服从调剂
557,0,您好，我是今年安徽文科考生，若以562分12819的省排名报考贵校，希望大么。谢谢您,去年线差是13分，可以冲一冲
558,0,请问理科504，排名6万多能上贵校吗,比较难
559,0,请问云南文科考生4019名能上贵校吗,去年线差28分，线差比这个高建议冲一冲
560,0,广东文科考生排名12630，能报考贵校吗,可以冲一冲
561,0,云南文科590，能录取吗,参考去年线差28分，有机会，冲一冲
562,0,广东理科509分，排位62000.是否可以录取贵校所设专业,应该不行
563,0,2019.文科高考458分，可以读贵校吗,应该不行
564,0,很喜欢贵校的汉语言文学（师范），但是今年考试只考了548分，省排18881，报提前批是不是没有希望了？,应该不行
565,0,老师，您好，我是安徽省文科考生，563分，全省排名12311名，被贵校一本录取的概率有多大？烦请老师回复为念，谢谢！,与去年线差相同，可以冲一冲试试
566,0,广东文科541排位23521可以么,应该不行
567,0,贵校专科批次有开设英语专业吗？可以专升本吗？483分能选读贵校专科的什么专业？,校本部没有专科专业
568,0,福建考生571分省排3832志向广告学有希望录取贵校吗,我校目前没有广告学专业
569,0,云南文科考生，599，排名2984，报考贵校应用心理学把握大吗？,有机会，建议报考
570,0,你好，请问广东文科生有地方专项的话，546有机会吗,排位在二万五左右可以冲一冲
571,0,广州大学2019年招广东省的专科生吗,校本部不招专科，二级学院招专科
572,0,广东理科514排名57063能上吗,机会不大
573,0,希望贵校老师能解答,不大
574,0,您好，招生章程上写提档为100%-120%，后20%会不会退档？另外如果遵循调剂的话，是调剂到本省专业录取计划中的专业还是调剂到其他省份未招满的专业里面？,平行志愿投档的专业，体检合格，服从调剂概不退档。调剂是调到本省招生专业目录中其他未录满的专业
575,0,安徽文科考生571分，9300名，录取贵校有可能吗？,按去年的录取线差，有机会，大担报
576,0,您好，我是广东理科生，我今年高考考了519分，排名52504，请问是否能进入贵校的物联网工程专业？谢谢。,这个排位需要冲一冲，专业冷热兼报，服从调剂
577,0,您好，招生章程上写提档为100%-120%，后20%会不会退档？另外如果遵循调剂的话，是调剂到本省专业录取计划中的专业还是调剂到其他省份未招满的专业里面？,普通类平行志愿投档，服从调剂，体检没有问题的概不退档。
578,0,您好，我是山西考生。我的高考成绩为540，在山西省排名17700，报考贵校的法学可以被录取吗？,应该不上线
579,0,您好我是广东文科生545分排名两万名上下有希望报考贵校吗,2万名后机会不大
580,0,我是一名2019年安徽文科考生，高考分573分，省排名8511，报贵校，机会大吗,去年我校线差为13分，应该有机会
581,0,报考贵校的希望大吗?,去年我校在福建线差为31，应该有机会
582,0,请问贵校还招专科吗？,校本部没有专科
583,0,总分502排位69388是否有希望读贵校的汉语言专业提前批,参考往年数据，应该不行
584,0,高考理科517，排名5w4能进广大物联网吗,参考去年排位情况，这个专业排位在5万左右，需要冲一冲，我校还有很多课程相近的其他专业可以选择
585,0,请问2019深圳考生，理科406分可以上贵学校吗？,往年我校在优先投档线上十来二十分左右完成录取
586,0,请问2019深圳考生，406分可以上贵学校吗？,往年我校在优先投档线上十来二十分左右完成录取
587,0,请问2019年省排位一万六能报考贵校吗？,文科可以冲一冲，填好保底院校
588,0,针对贵校的只面向广西理科招土木类专业问题，我想请问我服从调剂的话会不会有可能调到其他专业，例如调到去年招理工类，今年只招文史类的金融?如果不能的话，是不是服从调剂与否没有区别？再请问贵校大二转专业难吗？,土木类共有3个专业方向，第二年实行专业分流，专业目录需要经过广西考试院通过，今年暂未增加其他专业。我校前三年每个学期末均接受考生转专业申请，转出无门槛，转入有要求，转入的学院需对学生进行考试。
589,0,广州大学不在江西招生吗？为什么查不到往年录取线,请查看网站公布的往年数据，http://zsjy.gzhu.edu.cn/info/1023/2055.htm
590,0,贵校是否有专业级差？,分数优先，没有级差
591,0,贵校是否有专业级差？,分数优先，没有级差
592,0,广州大学有师范类专业吗？,有的，提前批共有13个师范类专业，本科批有1个，详情请浏览招生计划表http://zsjy.gzhu.edu.cn/info/1022/2851.htm
593,0,你好！我是广东考生，文科520成绩，排名34690可以报英语专业吗,本科估计不行
594,0,文科成绩555，排位15157，录取机会大吗,风险较大，可以冲，但一定要填好保底院校
595,0,综合成绩：专业成绩/专业满分*60+文化成绩/文化满分*40，算出最终结果是百分制吗？,是的，省统考综合分是750分制，公式为：专业*0.4+术科*1.5
596,0,省内美术考生：今年术科237分、文化337分，报考贵校机会大吗？,有机会，可以冲，填好保底院校
597,0,老师你好，广东考生，理科，女，467分，排名103039，想报考贵校，请问有没有被录取的机会？,我校所有专业往年均在一本招，去年理科录取最低排位在48000左右
598,0,您好！我是一名河南理科考生，我对贵校的录取是侧重分数差还是省排名有困惑，因为如果我按照17年的分数差65（而我的分数差为67）是过线的，可是若是按照省排名17年的最低排名次在29156，可是我今年的高考成绩名次在36312，注明一下：今年河南高考的考生数新增加了很多。,平行志愿，按排位投档。我们的招生计划少，录取排位的高低要看考生报考情况
599,0,本人排位24192，请问有机会上广大吗,文科没有，理科有
600,0,您好！我是广东考生，文科，553，填报贵校的汉语语言提前批，录取几率大吗？,还要看排位，可以冲一冲，有风险，做好保底
601,0,1.是分数优先还是志愿优先还是其他？2.有专业级差吗？,分数优先，遵循志愿，考生之间分数优先，考生本人志愿优先，没有专业级差
602,0,44700名左右有机会报考建筑学吗,机会不大
603,0,1.非师范类专业能转师范类专业吗（不是定向的）？2.转专业的成绩是指基础课程的成绩还是专业课程的成绩？3.贵校能修双学位吗？,1、可以；2、转入专业考试；3、可以。
604,0,今年为什么没有开设信息安全专业？,专业优化整合，可以修读相关专业：信息与计算科学、软件工程、计算机科学与技术
605,0,心理学就业后受众只是学生吗,应用心理学专业学制学位：基本修业年限为四年，授予理学学士学位。培养目标：该专业培养熟练掌握心理学专业知识与技能，能在相关领域从事心理健康教育、心理咨询与干预、人力资源管理与开发或其他心理学应用的高素质创新复合型人才。同时，该专业也为心理学科及其他相关学科输送高质量的研究...[详细]
606,0,"老师好，我是江苏理科考生，总分349，超一本线13分，省排名3万9千名，物理B化学C,成功报考回校土木类专业的可能性大吗",去年的专业线差是17分，供您参考
607,0,老师好我是湖南文科考生612分。请问今年有希望被贵校录取吗,去年的线差是41分，请参考大致排位，我们招生计划少，排位高低由报考的考生决定
608,0,您好，我是今年文科高考生，高考分数558，省排位13738，我进入贵校几率大不大？,有机会，可以冲，填写好保底院校
609,0,请问贵校历年录取分数线较低的专业有哪些？O(∩_∩)O谢谢,可参考以下链接http://zsjy.gzhu.edu.cn/info/1023/1724.htm
610,0,老师您好！请问教师专项的志愿填报是在第二时段吗？读教师专项可以修双学位吗？,学校第二学位是另行收费。我校今年是第一次有教师专项，定向公费学生能否修双学位待学校研究。
611,0,你好！我的高考分数为术科228文化科409综合分759综合分省内排名为759请问被贵校录取的机会大不大？,按去年的排位分有机会，仅供参考
612,0,提前批非军检院校的是什么时候报的？会比本科批提前录取吗？会影响本科批的录取吗？这里报了，同一所学校的其它专业可以放到本科批那里报吗？谢谢,第二时段：6月27日20：00－7月2日18：00。本时段除提前批需政审(政治考核)、面试、体检的军队、武警、公安、司法以及招收飞行技术专业等院校以外，其他所有各批次、各科类院校志愿均需在本时段填报。所有考生（包括已在第一时段已填报的考生）必须在本时段填报其他所有院校志愿并网上确认志愿...[详细]
613,0,广东文科568机会大吗,可以大胆报考
614,0,广东美术生文科综合分518排位2103，录取贵校希望大吗，往年美术类录取最低排位多少名，分数线参考多少分,有较大希望，去年排位综合468
615,0,想在今年的提前批批次冲一下贵校，如果被提前批的师范类专业录取，请问入学后能否转出师范类专业？,可以，转出无门槛，转入有要求，通过相关专业考试即可转入
616,0,想在提前批批次冲一下贵校，如果被提前批的师范专业录取了，入学后能不能转出师范类专业？,只有师范专项不允许转专业，其他提前批师范类均可申请转专业
617,0,33400名左右能不能读建筑学,有机会，大胆报考
618,0,您好，我是体育舞蹈专业国标方向的，江西省的考生能不能报考你们学校的舞蹈编导？谢谢,有国标特长的话，可以报考舞蹈编导，入学后再申请转到国标方向
619,0,提前批非军检院校的性质、录取条件等,与本科批无异，分数上线即可录取
620,0,贵州文科621分可不可以报贵校？,往年线差为60分，可以冲，但要填好保底院校
621,0,请问广东理科生523，报考贵校是否有希望，如果有，可以选专业是否有限,有机会，专业志愿按冷热搭配好方可录到心仪的专业
622,0,老师您好，我是一名河南理科考生，今年的分数为536，超一本线37分，全省排名61702名，想报考贵校，能否考上贵校？,去年线差为65，请谨慎报考
623,0,我是美术生，术科成绩是202，文化课成绩是400，可以报考贵校吗？录取的几率大吗?,有机会，但需要冲，填好保底院校
624,0,老师您好，我是福建考生，总分579，排名3710，能被贵校录取吗？,如果是理科可以大担报，文科要冲，填好保底院校
625,0,统考224，文化383有机会录取广州大学吗？深户有优惠政策吗？,有机会，大胆报考，填好保底院校
626,0,"老师您好,我是广东省术科生统考220，文化330，机会大吗，望回复",有机会，需要冲，填好保底院校
627,0,您好，我想问一下贵校是否还有开设专科专业？如果有是在哪个校区？具体收费情况有么有文件可以参考呢？我是广东考生,专科是二级学院，请咨询纺织服装学院（81981109）或市政技术学院（86949980）
628,0,老师您好，我是一名来自福建的文科考生，高考分数573，省排名4441，有希望报考贵校吗？,有点悬，可以冲，要填好保底院校
629,0,在服从调剂的情况下，请问到达该校投档线但未达专业录取分数线，会被退档吗？且若被调剂，会去哪些专业？,平行志愿按招生计划1:1投档，投档以后，只要考生符合录取要求，服从调剂，学校不会退档，若考生所报的专业志愿均不上线，将会调剂到相近的专业
630,0,老师好，我是广东考生，文科560，排位12911，有可能被录取吗,机会较大，欢迎报考，大胆填报，做好保底
631,0,今年的招生人数相比去年有扩招吗？我在广东省理科排名5万名左右，报考有机会被录取吗,今年理工类计划略微增加，可以冲一冲，做好保底
632,0,未在贵校招生简章内了解广东省今年统考的录取方式。是统考成绩从高到低，还是统考校考折合从高到低，或是专业、文化分开按比例录？,广东艺术类统考的投档方式是按文化分占4成、术科分占6成折算成综合分进行排序，按平行志愿方式投档我校录取原则请参考我校2018招生章程http://zsjy.gzhu.edu.cn/info/1021/1794.htm
633,0,省内21个贫困县招收农村考生专项计划具体有什么要求？,以下信息供您参考： 1、工作通知http://www.eeagd.edu.cn/portal/messages/1522288023760.html 2、公示名单http://www.eeagd.edu.cn/portal/messages/1529916472551.html
634,0,您好我想问贵校的舞蹈编导（国标）专业承认江西考生的统考成绩吗？还是只招广东考生？你们的招生计划表中没有写舞蹈编导（国标），只有舞蹈编导谢谢🙏,国标方向属于校考专业，只在广东省招生，如果您有国标特长，也可以报考舞蹈编导，入学后申请调整专业方向
635,0,我想咨询一下关于提前批教师专项是否具有限制分数线，若有，请说明一下谢谢500分左右参加这个计划有希望吗？,教师专项文科控制线530分，理科控制线480分
636,0,我是宁夏考生，今年理工510分，宁夏排名5317，可否上贵校,参考去年的录取情况，可以大胆报考
637,0,我是宁夏考生，今年理工510分，宁夏排名5317，可否上贵校,参考去年的录取情况，可以大胆报考
638,0,请问贵校的“特殊教育”专业具体是什么？“特殊”指的是哪方面的“特殊”？,特殊教育专业 本专业学制4年，授予教育学学士学位。人才培养方面秉持“实理论、重实践、强能力、力创新”的原则，培养掌握现代特殊教育理念、拥有多学科知识技能、兼具国际教育视野、具有良好职业道德、具备实践创新精神、富有人文科学素养、思想政治坚定、能够满足时代发展需求的特殊教育专业...[详细]
639,0,广东理工515分，排名56000，有希望报读贵校的数学与应用吗？,有点悬，可以冲一冲，一定要填好保底学校
640,0,广东考生，理科517分，排名54435，有机会被贵校录取吗？,按往年录取情况，这个分数比较难，也可以冲一下，后面一定要填好保底的院校，提前批和本科批都冲一下，祝你好运
641,0,今年广州大学是否会采取分数级差录取如果是，之怎样的方案？,分数优先，遵循志愿，没有专业级差
642,0,请问贵校的舞蹈编导国标舞方向承认江西考生的联考(统考)成绩吗？没有参加贵校的校考如果承认的话，在江西的拟招生名额是多少个啊？,今年外省艺术类认可统考成绩，招生计划请浏览官网http://zsjy.gzhu.edu.cn/info/1022/1788.htm，录取原则请浏览招生章程
643,0,老师你好，湖南579分，高出一本线66分，位次19000，有机会报考贵校吗？,有机会，欢迎报考
644,0,您好，我想问一下贵校是否还有开设专科专业？如果有是在哪个校区？具体收费情况有么有文件可以参考呢？,专科是二级学院，不是校本部，只招广东生源
645,0,我是广东考生，理科高考523分，有多大可能上贵校的机器人工程,机器人工程专业比较热门，你可以冲一冲，其他课程相近的专业也不少，建议你都可以填上
646,0,您好，我是海南理工考生，高考成绩649分，比省控线超110分，位次4908，有希望被贵校提档吗？谢谢,按去年的录取情况，可以冲一冲，但要填好保底院校
647,0,山东理科考生559分，位次49600.可以报考贵校吗?谢谢！,可以冲一冲，但一定要填好保底院校
648,0,你好，海南考生，理科，598分，请问贵校今年在海南录取分数线多少。,录取分数线在投档后产生。我校去年在海南理科线差139分，您的线差为59分，请谨慎报考
649,0,分数579，位次11271，报考贵校录取几率大吗？,去年我校在山东的文科线差是78分，您的线差是74分，可以冲一冲
650,0,广东文科生，总分547，排名18952，是否有机会录取？,与去年最低排位有点距离，但今年政策变化较大，可以冲一冲，但一定要填好保底院校
